"Store","Dept","Date","IsHoliday","Predict"
22,44,2013-05-31,0,6402.53528463728
22,44,2013-06-07,0,6574.1624377308
22,44,2013-06-14,0,6717.08510358316
22,44,2013-06-21,0,6572.1077757075
22,44,2013-06-28,0,6178.16764238298
22,44,2013-07-05,0,5865.86920630485
22,44,2013-07-12,0,5911.3818001517
22,44,2013-07-19,0,6248.21315999275
22,44,2013-07-26,0,6563.09420241476
22,46,2012-11-02,0,20511.3108134137
22,46,2012-11-09,0,20780.0686543864
22,46,2012-11-16,0,20360.0367386306
22,46,2012-11-23,1,20310.0447842301
22,46,2012-11-30,0,22738.4951066173
22,46,2012-12-07,0,28347.467529222
22,46,2012-12-14,0,34570.082075921
22,46,2012-12-21,0,36925.237159556
22,46,2012-12-28,1,32941.9868209417
22,46,2013-01-04,0,24851.1215992833
22,46,2013-01-11,0,18020.9055717792
22,46,2013-01-18,0,16385.2956724893
22,46,2013-01-25,0,19310.1494177619
22,46,2013-02-01,0,22865.497475184
22,46,2013-02-08,1,23887.4222728005
22,46,2013-02-15,0,22548.7044297603
22,46,2013-02-22,0,21183.1292298353
22,46,2013-03-01,0,21283.1130015949
22,46,2013-03-08,0,22177.9062596286
22,46,2013-03-15,0,22452.4080607183
22,46,2013-03-22,0,21912.8507514929
22,46,2013-03-29,0,21648.0573182376
22,46,2013-04-05,0,22395.9587115908
22,46,2013-04-12,0,23501.5974398669
22,46,2013-04-19,0,23791.821757323
22,46,2013-04-26,0,23148.5743268249
22,46,2013-05-03,0,22717.5663039227
22,46,2013-05-10,0,23493.5675075721
22,46,2013-05-17,0,25081.5390601954
22,46,2013-05-24,0,26166.2379571366
22,46,2013-05-31,0,26069.5196114561
22,46,2013-06-07,0,25476.9992045463
22,46,2013-06-14,0,25512.8408377206
22,46,2013-06-21,0,26356.8550229371
22,46,2013-06-28,0,27046.0896088418
22,46,2013-07-05,0,26583.929270594
22,46,2013-07-12,0,24983.025288086
22,46,2013-07-19,0,23139.9508515996
22,46,2013-07-26,0,21907.602429868
22,47,2012-11-23,1,-3381.65385986317
22,47,2013-05-31,0,NA
22,49,2012-11-02,0,6.33266117206272
22,49,2012-11-09,0,1.41396129187771
22,49,2012-11-16,0,11.0830310357742
22,49,2012-11-23,1,26.7934303612316
22,49,2012-11-30,0,35.109845640517
22,49,2012-12-07,0,30.3953639899223
22,49,2012-12-14,0,17.6752345178843
22,49,2012-12-21,0,5.79294990132929
22,49,2012-12-28,1,0.398461846447129
22,49,2013-01-04,0,2.19810790377225
22,49,2013-01-11,0,7.63178597361181
22,49,2013-01-18,0,9.15859772382057
22,49,2013-01-25,0,-1.82910255110663
22,49,2013-02-01,0,-26.9608980919748
22,49,2013-02-08,1,-54.1502907077418
22,49,2013-02-15,0,-62.7670408345292
22,49,2013-02-22,0,-40.6671074220966
22,49,2013-03-01,0,2.43449105622026
22,49,2013-03-08,0,40.8625463807129
22,49,2013-03-15,0,54.6254450059665
22,49,2013-03-22,0,45.51445700024
22,49,2013-03-29,0,31.5832495920807
22,49,2013-04-05,0,27.3618525759023
22,49,2013-04-12,0,31.8353315607516
22,49,2013-04-19,0,35.2822967194853
22,49,2013-04-26,0,33.4997311935613
22,49,2013-05-03,0,31.2262802284124
22,49,2013-05-10,0,32.6027448461802
22,49,2013-05-17,0,33.5972883529308
22,49,2013-05-24,0,27.468469797977
22,49,2013-05-31,0,15.4903181053435
22,49,2013-06-07,0,7.10730724059301
22,49,2013-06-14,0,7.87837468058284
22,49,2013-06-21,0,11.3578518515253
22,49,2013-06-28,0,7.65428873928699
22,49,2013-07-05,0,-0.743127318611911
22,49,2013-07-12,0,2.36698280013755
22,49,2013-07-19,0,27.8512853473998
22,49,2013-07-26,0,62.680191173958
22,52,2012-11-02,0,2299.69142064101
22,52,2012-11-09,0,2442.16628597159
22,52,2012-11-16,0,2864.27501835775
22,52,2012-11-23,1,3412.75192553203
22,52,2012-11-30,0,3767.09835198327
22,52,2012-12-07,0,3637.17617264871
22,52,2012-12-14,0,3004.51188305002
22,52,2012-12-21,0,2176.20643789048
22,52,2012-12-28,1,1566.28999889165
22,52,2013-01-04,0,1386.79698053795
22,52,2013-01-11,0,1529.70928240634
22,52,2013-01-18,0,1729.56485447518
22,52,2013-01-25,0,1817.8576619761
22,52,2013-02-01,0,1816.68435822138
22,52,2013-02-08,1,1824.31611212116
22,52,2013-02-15,0,1869.86814653611
22,52,2013-02-22,0,1906.86379663469
22,52,2013-03-01,0,1915.10607764039
22,52,2013-03-08,0,1948.48877284804
22,52,2013-03-15,0,2057.33500803804
22,52,2013-03-22,0,2193.70373687919
22,52,2013-03-29,0,2238.54805225434
22,52,2013-04-05,0,2132.84415423481
22,52,2013-04-12,0,1955.11977942032
22,52,2013-04-19,0,1846.14358900681
22,52,2013-04-26,0,1865.74249401983
22,52,2013-05-03,0,1946.33875310822
22,52,2013-05-10,0,1986.6275583434
22,52,2013-05-17,0,1962.18421007737
22,52,2013-05-24,0,1923.35823622497
22,52,2013-05-31,0,1902.41055344508
22,52,2013-06-07,0,1862.83477271524
22,52,2013-06-14,0,1757.12916429325
22,52,2013-06-21,0,1610.15659244651
22,52,2013-06-28,0,1510.61918812134
22,52,2013-07-05,0,1515.50071728155
22,52,2013-07-12,0,1588.69897292723
22,52,2013-07-19,0,1652.51351470211
22,52,2013-07-26,0,1684.8947311493
22,54,2012-11-16,0,69.2405403120329
22,54,2012-11-30,0,27.8320286872651
22,54,2012-12-07,0,70.6160401970942
22,54,2012-12-14,0,151.111454132104
22,54,2012-12-21,0,197.076763191266
22,54,2012-12-28,1,152.871793337738
22,54,2013-01-04,0,39.2468430227891
22,54,2013-01-11,0,-62.5826697855574
22,54,2013-01-18,0,-86.5895230913745
22,54,2013-01-25,0,-38.6561484677168
22,54,2013-02-15,0,6.17118867094182
22,54,2013-02-22,0,-33.6141822037444
22,54,2013-03-01,0,-54.2256805058074
22,54,2013-03-08,0,-51.8859376850942
22,54,2013-03-15,0,-37.2863106553641
22,54,2013-03-29,0,1.00816445857703
22,54,2013-04-05,0,12.8521213435291
22,54,2013-04-12,0,9.73458128107118
22,54,2013-04-19,0,-3.54818416556566
22,54,2013-04-26,0,-9.93177471667273
22,54,2013-05-10,0,19.6386851607774
22,54,2013-05-17,0,22.9316724407496
22,54,2013-05-24,0,4.57289969038645
22,54,2013-05-31,0,-17.0782883828471
22,54,2013-06-07,0,-19.6428705825379
22,54,2013-06-14,0,-3.77728917620125
22,54,2013-06-21,0,7.66032389359789
22,54,2013-06-28,0,-2.13021151708607
22,54,2013-07-19,0,NA
22,54,2013-07-26,0,NA
22,55,2012-11-02,0,11911.8196767584
22,55,2012-11-09,0,18481.9775867123
22,55,2012-11-16,0,22229.3436808403
22,55,2012-11-23,1,22828.9759523031
22,55,2012-11-30,0,24026.4603021749
22,55,2012-12-07,0,28929.9355810681
22,55,2012-12-14,0,35349.2576754133
22,55,2012-12-21,0,36942.0505051169
22,55,2012-12-28,1,29548.0464590039
22,55,2013-01-04,0,16011.343745222
22,55,2013-01-11,0,4141.43044622318
22,55,2013-01-18,0,-154.947609948731
22,55,2013-01-25,0,2514.28134105745
22,55,2013-02-01,0,6942.15939024431
22,55,2013-02-08,1,8916.15065308232
22,55,2013-02-15,0,8352.3488538024
22,55,2013-02-22,0,7522.88980319386
22,55,2013-03-01,0,7593.04983464409
22,55,2013-03-08,0,7724.10577585547
22,55,2013-03-15,0,7014.41692156547
22,55,2013-03-22,0,6057.15550654102
22,55,2013-03-29,0,6019.09858903249
22,55,2013-04-05,0,6798.83430596904
22,55,2013-04-12,0,6990.3157529237
22,55,2013-04-19,0,5750.16891008202
22,55,2013-04-26,0,4005.30096232754
22,55,2013-05-03,0,3326.63600766511
22,55,2013-05-10,0,3945.64691903728
22,55,2013-05-17,0,4538.25151776137
22,55,2013-05-24,0,4039.40016687156
22,55,2013-05-31,0,3061.28624074165
22,55,2013-06-07,0,3039.19326912361
22,55,2013-06-14,0,4257.233182177
22,55,2013-06-21,0,5382.15521437233
22,55,2013-06-28,0,5123.73975714471
22,55,2013-07-05,0,3836.50596962477
22,55,2013-07-12,0,2989.57459422997
22,55,2013-07-19,0,3270.17957727181
22,55,2013-07-26,0,3850.55024274181
22,56,2012-11-02,0,136.572779273147
22,56,2012-11-09,0,69.1586482306584
22,56,2012-11-16,0,814.532720805008
22,56,2012-11-23,1,2263.01405129584
22,56,2012-11-30,0,3797.27559730883
22,56,2012-12-07,0,4582.78365474745
22,56,2012-12-14,0,4100.85347177409
22,56,2012-12-21,0,2562.64011228908
22,56,2012-12-28,1,826.472880603868
22,56,2013-01-04,0,-204.497173533766
22,56,2013-01-11,0,-236.111307511229
22,56,2013-01-18,0,296.022458635764
22,56,2013-01-25,0,739.733453566361
22,56,2013-02-01,0,835.510435503149
22,56,2013-02-08,1,803.126892636903
22,56,2013-02-15,0,902.893140312017
22,56,2013-02-22,0,1084.85791359791
22,56,2013-03-01,0,1197.31225006259
22,56,2013-03-08,0,1462.10631683059
22,56,2013-03-15,0,2491.36556606638
22,56,2013-03-22,0,4642.09406895271
22,56,2013-03-29,0,7419.12243337896
22,56,2013-04-05,0,9772.94575095055
22,56,2013-04-12,0,11164.3524766432
22,56,2013-04-19,0,12242.1688636003
22,56,2013-04-26,0,14204.8328010459
22,56,2013-05-03,0,17329.0811909977
22,56,2013-05-10,0,20222.3983307176
22,56,2013-05-17,0,20775.6882427853
22,56,2013-05-24,0,18041.4196383862
22,56,2013-05-31,0,13205.7324839122
22,56,2013-06-07,0,8660.27355244117
22,56,2013-06-14,0,6067.8169896604
22,56,2013-06-21,0,5265.50179071023
22,56,2013-06-28,0,4903.90646332825
22,56,2013-07-05,0,3961.87873355388
22,56,2013-07-12,0,2569.21285889001
22,56,2013-07-19,0,1515.59304547714
22,56,2013-07-26,0,1238.37728743052
22,58,2012-11-02,0,1467.12863688639
22,58,2012-11-09,0,861.769266146177
22,58,2012-11-16,0,923.201535444868
22,58,2012-11-23,1,1463.03160249192
22,58,2012-11-30,0,2007.80358516121
22,58,2012-12-07,0,2315.85972420458
22,58,2012-12-14,0,2495.88346783921
22,58,2012-12-21,0,2664.2722636889
22,58,2012-12-28,1,2669.07297698659
22,58,2013-01-04,0,2282.58238924997
22,58,2013-01-11,0,1603.17935726863
22,58,2013-01-18,0,1084.94594923496
22,58,2013-01-25,0,1072.41903656771
22,58,2013-02-01,0,1382.95850714179
22,58,2013-02-08,1,1481.42249437637
22,58,2013-02-15,0,1085.651468109
22,58,2013-02-22,0,493.241483220792
22,58,2013-03-01,0,231.266533562962
22,58,2013-03-08,0,442.028165069616
22,58,2013-03-15,0,737.043732249405
22,58,2013-03-22,0,681.811106482319
22,58,2013-03-29,0,312.555937170836
22,58,2013-04-05,0,63.5309239119308
22,58,2013-04-12,0,215.302815966845
22,58,2013-04-19,0,553.106674872699
22,58,2013-04-26,0,648.079705023121
22,58,2013-05-03,0,402.986386354821
22,58,2013-05-10,0,191.356578362867
22,58,2013-05-17,0,428.482400307668
22,58,2013-05-24,0,1096.14198510649
22,58,2013-05-31,0,1771.1459889896
22,58,2013-06-07,0,2086.05737688092
22,58,2013-06-14,0,2064.03062654842
22,58,2013-06-21,0,1982.03792393315
22,58,2013-06-28,0,2004.10042881294
22,58,2013-07-05,0,2046.42857042357
22,58,2013-07-12,0,1974.35977558484
22,58,2013-07-19,0,1810.47278410932
22,58,2013-07-26,0,1686.14048844172
22,59,2012-11-02,0,258.562553676534
22,59,2012-11-09,0,682.309811977432
22,59,2012-11-16,0,637.507105254961
22,59,2012-11-23,1,527.69039250082
22,59,2012-11-30,0,1479.69466233272
22,59,2012-12-07,0,4054.91700019108
22,59,2012-12-14,0,7176.06268723314
22,59,2012-12-21,0,8679.98421593481
22,59,2012-12-28,1,7214.91493039662
22,59,2013-01-04,0,3606.03650418606
22,59,2013-01-11,0,212.727126950179
22,59,2013-01-18,0,-1132.00912672646
22,59,2013-01-25,0,-541.150158192581
22,59,2013-02-01,0,456.86410917353
22,59,2013-02-08,1,625.630919965417
22,59,2013-02-15,0,45.3424130696657
22,59,2013-02-22,0,-415.089702256107
22,59,2013-03-01,0,-281.951704735516
22,59,2013-03-08,0,96.1232937577813
22,59,2013-03-15,0,169.429531434937
22,59,2013-03-22,0,-96.9940503077279
22,59,2013-03-29,0,-288.747209180352
22,59,2013-04-05,0,-162.309420228839
22,59,2013-04-12,0,56.0513285700181
22,59,2013-04-19,0,34.005392821917
22,59,2013-04-26,0,-198.430801406751
22,59,2013-05-03,0,-312.592481598325
22,59,2013-05-10,0,-151.83360015102
22,59,2013-05-17,0,53.0179155362822
22,59,2013-05-24,0,6.29714880616825
22,59,2013-05-31,0,-247.520123032596
22,59,2013-06-07,0,-388.215380771614
22,59,2013-06-14,0,-255.608610409592
22,59,2013-06-21,0,-59.0801368674223
22,59,2013-06-28,0,-81.8618186792316
22,59,2013-07-05,0,-291.722720390397
22,59,2013-07-12,0,-392.224688302417
22,59,2013-07-19,0,-241.502789082365
22,59,2013-07-26,0,-57.7517854049134
22,60,2012-11-02,0,468.723275889923
22,60,2012-11-09,0,421.872861429905
22,60,2012-11-16,0,385.22191273439
22,60,2012-11-23,1,464.504732540584
22,60,2012-11-30,0,684.842183564001
22,60,2012-12-07,0,931.018149355516
22,60,2012-12-14,0,1025.52499480753
22,60,2012-12-21,0,883.646084826382
22,60,2012-12-28,1,595.146850020405
22,60,2013-01-04,0,347.965664536517
22,60,2013-01-11,0,267.580449111479
22,60,2013-01-18,0,328.275864240199
22,60,2013-01-25,0,411.811113523917
22,60,2013-02-01,0,435.996935639775
22,60,2013-02-08,1,416.380844844834
22,60,2013-02-15,0,413.635132357534
22,60,2013-02-22,0,446.640476451248
22,60,2013-03-01,0,474.30391276655
22,60,2013-03-08,0,455.185324373587
22,60,2013-03-15,0,402.823908886834
22,60,2013-03-22,0,369.948225724543
22,60,2013-03-29,0,386.596791901501
22,60,2013-04-05,0,429.632107338423
22,60,2013-04-12,0,456.200213234638
22,60,2013-04-19,0,454.408180744654
22,60,2013-04-26,0,449.011153749919
22,60,2013-05-03,0,460.944651925737
22,60,2013-05-10,0,476.382949834398
22,60,2013-05-17,0,464.711343895348
22,60,2013-05-24,0,420.846607851965
22,60,2013-05-31,0,377.414611375538
22,60,2013-06-07,0,370.884544760589
22,60,2013-06-14,0,401.932881877066
22,60,2013-06-21,0,435.704373121672
22,60,2013-06-28,0,439.644502073328
22,60,2013-07-05,0,415.333095752139
22,60,2013-07-12,0,392.076467792176
22,60,2013-07-19,0,394.261446357897
22,60,2013-07-26,0,418.566399405867
22,67,2012-11-02,0,12836.942231224
22,67,2012-11-09,0,12825.6532896124
22,67,2012-11-16,0,11302.7924869849
22,67,2012-11-23,1,10380.2324667961
22,67,2012-11-30,0,12804.4847488752
22,67,2012-12-07,0,18632.2504889208
22,67,2012-12-14,0,24191.6559609506
22,67,2012-12-21,0,24929.2946263107
22,67,2012-12-28,1,19541.2697576007
22,67,2013-01-04,0,11312.4889137033
22,67,2013-01-11,0,5442.93478224333
22,67,2013-01-18,0,5047.13619947956
22,67,2013-01-25,0,9340.97741351845
22,67,2013-02-01,0,14940.1065924591
22,67,2013-02-08,1,18450.2696755779
22,67,2013-02-15,0,18267.4420388909
22,67,2013-02-22,0,15007.343969992
22,67,2013-03-01,0,10955.467547672
22,67,2013-03-08,0,8766.24131442382
22,67,2013-03-15,0,9683.96488913419
22,67,2013-03-22,0,12430.2112333204
22,67,2013-03-29,0,14156.4477111848
22,67,2013-04-05,0,13162.5485000433
22,67,2013-04-12,0,10825.0227721334
22,67,2013-04-19,0,10365.3456760367
22,67,2013-04-26,0,13321.8661934794
22,67,2013-05-03,0,17489.1031826298
22,67,2013-05-10,0,18929.6064740776
22,67,2013-05-17,0,16199.8425391061
22,67,2013-05-24,0,12148.1668023728
22,67,2013-05-31,0,11057.6899098516
22,67,2013-06-07,0,14085.5229616385
22,67,2013-06-14,0,17989.9037647964
22,67,2013-06-21,0,18552.0874507727
22,67,2013-06-28,0,14910.5453819557
22,67,2013-07-05,0,10150.105085226
22,67,2013-07-12,0,7817.93501783339
22,67,2013-07-19,0,8463.82561352535
22,67,2013-07-26,0,9833.7805270457
22,71,2012-11-02,0,4109.36372885532
22,71,2012-11-09,0,4781.70625279777
22,71,2012-11-16,0,5674.19280765044
22,71,2012-11-23,1,6374.51042932038
22,71,2012-11-30,0,6514.78305167615
22,71,2012-12-07,0,6089.50633088119
22,71,2012-12-14,0,5458.07176929475
22,71,2012-12-21,0,4994.55632217913
22,71,2012-12-28,1,4751.92630264714
22,71,2013-01-04,0,4512.88567668914
22,71,2013-01-11,0,4160.49324251783
22,71,2013-01-18,0,3920.30608333504
22,71,2013-01-25,0,4164.66082575433
22,71,2013-02-01,0,4981.67105592946
22,71,2013-02-08,1,5997.89151527572
22,71,2013-02-15,0,6666.55212967832
22,71,2013-02-22,0,6719.10176107985
22,71,2013-03-01,0,6320.55949498479
22,71,2013-03-08,0,5823.78749634317
22,71,2013-03-15,0,5441.95953807233
22,71,2013-03-22,0,5171.6049785368
22,71,2013-03-29,0,4948.31758682517
22,71,2013-04-05,0,4768.52796458973
22,71,2013-04-12,0,4639.94189941558
22,71,2013-04-19,0,4499.85780645754
22,71,2013-04-26,0,4273.75725005714
22,71,2013-05-03,0,4010.70828466563
22,71,2013-05-10,0,3880.47943954145
22,71,2013-05-17,0,3985.13832481988
22,71,2013-05-24,0,4209.77662200385
22,71,2013-05-31,0,4328.41528008275
22,71,2013-06-07,0,4266.08553045886
22,71,2013-06-14,0,4194.3800057627
22,71,2013-06-21,0,4319.50579131164
22,71,2013-06-28,0,4609.13810552296
22,71,2013-07-05,0,4807.65497393725
22,71,2013-07-12,0,4749.91113120331
22,71,2013-07-19,0,4601.71896671955
22,71,2013-07-26,0,4711.40187808851
22,72,2012-11-02,0,56464.8994946667
22,72,2012-11-09,0,89219.4587105872
22,72,2012-11-16,0,127662.609198343
22,72,2012-11-23,1,152250.544873985
22,72,2012-11-30,0,155070.91637762
22,72,2012-12-07,0,142346.387470101
22,72,2012-12-14,0,123853.449735412
22,72,2012-12-21,0,103256.096783389
22,72,2012-12-28,1,79695.3832569539
22,72,2013-01-04,0,55752.331577469
22,72,2013-01-11,0,39474.3415289042
22,72,2013-01-18,0,37013.2900351678
22,72,2013-01-25,0,45351.6467230348
22,72,2013-02-01,0,54872.4760276813
22,72,2013-02-08,1,59104.3648210921
22,72,2013-02-15,0,59960.1757293524
22,72,2013-02-22,0,62613.9257812753
22,72,2013-03-01,0,67180.8267800176
22,72,2013-03-08,0,67986.7257734207
22,72,2013-03-15,0,61113.5392888866
22,72,2013-03-22,0,50236.3844648544
22,72,2013-03-29,0,43077.1398678047
22,72,2013-04-05,0,42845.3740051697
22,72,2013-04-12,0,45297.8709762613
22,72,2013-04-19,0,44730.6878361486
22,72,2013-04-26,0,40975.6712671182
22,72,2013-05-03,0,38676.0676831118
22,72,2013-05-10,0,40408.4370132079
22,72,2013-05-17,0,43052.8329105913
22,72,2013-05-24,0,42175.7233600513
22,72,2013-05-31,0,38413.7840439712
22,72,2013-06-07,0,37121.7552395415
22,72,2013-06-14,0,41409.5954605113
22,72,2013-06-21,0,47535.1135151568
22,72,2013-06-28,0,48864.5058085223
22,72,2013-07-05,0,43743.4673082947
22,72,2013-07-12,0,37598.8475618887
22,72,2013-07-19,0,36787.7220743144
22,72,2013-07-26,0,41813.1057280392
22,74,2012-11-02,0,15743.7551964767
22,74,2012-11-09,0,16954.7961552032
22,74,2012-11-16,0,18107.8628282195
22,74,2012-11-23,1,18053.5091990794
22,74,2012-11-30,0,16671.8247832114
22,74,2012-12-07,0,15042.0609301646
22,74,2012-12-14,0,14572.0786002109
22,74,2012-12-21,0,15821.8365424166
22,74,2012-12-28,1,17990.3723702001
22,74,2013-01-04,0,19481.7405339183
22,74,2013-01-11,0,19107.6649179014
22,74,2013-01-18,0,16995.5362873197
22,74,2013-01-25,0,14504.7747451586
22,74,2013-02-01,0,13220.9997373776
22,74,2013-02-08,1,13808.9566828092
22,74,2013-02-15,0,15605.4864036204
22,74,2013-02-22,0,17231.6651907591
22,74,2013-03-01,0,17681.8268371764
22,74,2013-03-08,0,16994.3513638009
22,74,2013-03-15,0,16020.467615275
22,74,2013-03-22,0,15599.8697946426
22,74,2013-03-29,0,15906.5628039838
22,74,2013-04-05,0,16469.1402346164
22,74,2013-04-12,0,16708.5577869832
22,74,2013-04-19,0,16427.9661603875
22,74,2013-04-26,0,15863.8186443732
22,74,2013-05-03,0,15388.2746809813
22,74,2013-05-10,0,15221.3481443976
22,74,2013-05-17,0,15371.0211646471
22,74,2013-05-24,0,15731.2210233825
22,74,2013-05-31,0,16169.3630144032
22,74,2013-06-07,0,16555.1518411961
22,74,2013-06-14,0,16789.3205219957
22,74,2013-06-21,0,16847.383326901
22,74,2013-06-28,0,16777.9613338883
22,74,2013-07-05,0,16644.362320399
22,74,2013-07-12,0,16506.308009104
22,74,2013-07-19,0,16504.5477255365
22,74,2013-07-26,0,16921.8085379238
22,79,2012-11-02,0,16101.748328553
22,79,2012-11-09,0,16205.5104451661
22,79,2012-11-16,0,15673.1886277211
22,79,2012-11-23,1,15148.4516195113
22,79,2012-11-30,0,15486.7117347391
22,79,2012-12-07,0,16690.7183001233
22,79,2012-12-14,0,17673.7725463452
22,79,2012-12-21,0,17264.0209719675
22,79,2012-12-28,1,15438.6472719717
22,79,2013-01-04,0,13437.1799668473
22,79,2013-01-11,0,12602.2468205103
22,79,2013-01-18,0,13182.7336362754
22,79,2013-01-25,0,14324.1057424064
22,79,2013-02-01,0,15111.4634827979
22,79,2013-02-08,1,15421.2776744559
22,79,2013-02-15,0,15714.1083532139
22,79,2013-02-22,0,16211.1659269772
22,79,2013-03-01,0,16546.5474824958
22,79,2013-03-08,0,16277.1376289839
22,79,2013-03-15,0,15530.2604752951
22,79,2013-03-22,0,14937.2119845442
22,79,2013-03-29,0,14930.9740574072
22,79,2013-04-05,0,15273.8760904398
22,79,2013-04-12,0,15371.4875984802
22,79,2013-04-19,0,14964.1186605964
22,79,2013-04-26,0,14374.8032565071
22,79,2013-05-03,0,14084.5235269398
22,79,2013-05-10,0,14205.7256674224
22,79,2013-05-17,0,14459.8111801462
22,79,2013-05-24,0,14582.4795954666
22,79,2013-05-31,0,14595.1232603452
22,79,2013-06-07,0,14654.0712942447
22,79,2013-06-14,0,14772.9204731582
22,79,2013-06-21,0,14820.7770563757
22,79,2013-06-28,0,14753.0604814229
22,79,2013-07-05,0,14697.1656464986
22,79,2013-07-12,0,14752.1010162207
22,79,2013-07-19,0,14805.7936396233
22,79,2013-07-26,0,14672.9742036149
22,80,2012-11-02,0,1671.69384065202
22,80,2012-11-09,0,1650.24970926997
22,80,2012-11-16,0,1587.39982076073
22,80,2012-11-23,1,1528.32590859026
22,80,2012-11-30,0,1527.17788688998
22,80,2012-12-07,0,1585.13164768874
22,80,2012-12-14,0,1635.35230945181
22,80,2012-12-21,0,1604.32932986556
22,80,2012-12-28,1,1493.28976659892
22,80,2013-01-04,0,1391.50163351704
22,80,2013-01-11,0,1398.69909394176
22,80,2013-01-18,0,1530.23630852855
22,80,2013-01-25,0,1700.26391886637
22,80,2013-02-01,0,1799.28834885468
22,80,2013-02-08,1,1787.2740191218
22,80,2013-02-15,0,1712.9388194958
22,80,2013-02-22,0,1650.80506120686
22,80,2013-03-01,0,1629.23586772928
22,80,2013-03-08,0,1620.67987060864
22,80,2013-03-15,0,1591.29219340572
22,80,2013-03-22,0,1546.95374640273
22,80,2013-03-29,0,1526.98991713623
22,80,2013-04-05,0,1559.5979725186
22,80,2013-04-12,0,1631.17709925203
22,80,2013-04-19,0,1699.74155810393
22,80,2013-04-26,0,1733.40881808989
22,80,2013-05-03,0,1733.50638052468
22,80,2013-05-10,0,1723.89577318678
22,80,2013-05-17,0,1722.79985051111
22,80,2013-05-24,0,1725.41782999465
22,80,2013-05-31,0,1710.48173758042
22,80,2013-06-07,0,1662.09205435477
22,80,2013-06-14,0,1587.746343563
22,80,2013-06-21,0,1517.54822810647
22,80,2013-06-28,0,1483.24040031398
22,80,2013-07-05,0,1492.1172090543
22,80,2013-07-12,0,1518.9978217021
22,80,2013-07-19,0,1527.80540471203
