"Store","Dept","Date","IsHoliday","Predict"
25,50,2013-01-11,0,2316.33461111111
25,50,2013-01-18,0,2274.104
25,50,2013-01-25,0,1951.01305555556
25,50,2013-02-01,0,2541.18433333333
25,50,2013-02-08,1,2288.47433333333
25,50,2013-02-15,0,2364.80766666667
25,50,2013-02-22,0,2291.62322222222
25,50,2013-03-01,0,2384.14655555556
25,50,2013-03-08,0,2396.95077777778
25,50,2013-03-15,0,2387.53322222222
25,50,2013-03-22,0,2100.08672222222
25,50,2013-03-29,0,2159.03877777778
25,50,2013-04-05,0,2366.33544444444
25,50,2013-04-12,0,2201.88733333333
25,50,2013-04-19,0,2192.68761111111
25,50,2013-04-26,0,2115.70244444444
25,50,2013-05-03,0,2412.02298148148
25,50,2013-05-10,0,2418.28642592593
25,50,2013-05-17,0,2337.07492592593
25,50,2013-05-24,0,2288.57886243386
25,50,2013-05-31,0,2309.20380687831
25,50,2013-06-07,0,2349.84831481481
25,50,2013-06-14,0,2373.9162037037
25,50,2013-06-21,0,2292.6621957672
25,50,2013-06-28,0,2332.11986243386
25,50,2013-07-05,0,2307.53842592593
25,50,2013-07-12,0,2333.79587037037
25,50,2013-07-19,0,2276.26987037037
25,50,2013-07-26,0,2328.98147354497
25,52,2012-11-02,0,1594.06916333333
25,52,2012-11-09,0,1455.07173111111
25,52,2012-11-16,0,1467.49858777778
25,52,2012-11-23,1,2781.76665444444
25,52,2012-11-30,0,2102.99562666666
25,52,2012-12-07,0,1810.86066555555
25,52,2012-12-14,0,1721.37022222222
25,52,2012-12-21,0,1795.19242111111
25,52,2012-12-28,1,1672.34112666667
25,52,2013-01-04,0,1138.96323444444
25,52,2013-01-11,0,1166.17169888889
25,52,2013-01-18,0,1228.42395
25,52,2013-01-25,0,1202.46580777778
25,52,2013-02-01,0,1343.65063777778
25,52,2013-02-08,1,1236.88491666667
25,52,2013-02-15,0,1418.17366
25,52,2013-02-22,0,1200.84957333333
25,52,2013-03-01,0,1379.09021666667
25,52,2013-03-08,0,1435.02905555556
25,52,2013-03-15,0,1439.78588333333
25,52,2013-03-22,0,1550.66680666667
25,52,2013-03-29,0,1585.37687555555
25,52,2013-04-05,0,1272.10937666667
25,52,2013-04-12,0,1468.48130111111
25,52,2013-04-19,0,1506.27986444444
25,52,2013-04-26,0,1536.43912777778
25,52,2013-05-03,0,1924.14643522819
25,52,2013-05-10,0,1714.90480856153
25,52,2013-05-17,0,1703.45631911708
25,52,2013-05-24,0,1757.12120022819
25,52,2013-05-31,0,1663.4206113393
25,52,2013-06-07,0,1576.05859745042
25,52,2013-06-14,0,1630.23441522819
25,52,2013-06-21,0,1477.5019013393
25,52,2013-06-28,0,1421.61477800597
25,52,2013-07-05,0,1642.70027856153
25,52,2013-07-12,0,1440.78730041338
25,52,2013-07-19,0,1399.59309170967
25,52,2013-07-26,0,1437.30390081299
25,54,2012-11-23,1,60.9950977777778
25,54,2012-11-30,0,57.4811644444445
25,54,2012-12-07,0,36.9165144444445
25,54,2012-12-21,0,56.0121111111111
25,54,2012-12-28,1,39.2549111111111
25,54,2013-01-11,0,20.4700611111111
25,54,2013-01-25,0,44.6126555555556
25,54,2013-03-08,0,42.2840621568628
25,54,2013-03-22,0,45.5519054901961
25,54,2013-04-12,0,46.0145111111111
25,54,2013-04-19,0,52.1297255555556
25,54,2013-05-03,0,93.9710590746171
25,54,2013-05-24,0,63.170557963506
25,54,2013-05-31,0,65.4843957412838
25,54,2013-06-07,0,62.5632746301727
25,54,2013-06-14,0,56.7607857412838
25,54,2013-06-28,0,75.8712635190616
25,54,2013-07-19,0,67.6097857412838
25,54,2013-07-26,0,67.3098468523949
25,55,2012-11-02,0,7779.69043555555
25,55,2012-11-09,0,13559.9856044444
25,55,2012-11-16,0,13522.9898311111
25,55,2012-11-23,1,24588.2670822222
25,55,2012-11-30,0,22649.3382522222
25,55,2012-12-07,0,16749.0110177778
25,55,2012-12-14,0,17711.3149922222
25,55,2012-12-21,0,19711.79421
25,55,2012-12-28,1,16123.0536577778
25,55,2013-01-04,0,5026.91734666667
25,55,2013-01-11,0,4595.10289777778
25,55,2013-01-18,0,4653.53096777778
25,55,2013-01-25,0,5025.75281555555
25,55,2013-02-01,0,6267.06472666666
25,55,2013-02-08,1,5372.08222888889
25,55,2013-02-15,0,6872.72384111111
25,55,2013-02-22,0,4910.85707555556
25,55,2013-03-01,0,4819.38415444444
25,55,2013-03-08,0,4795.38157555556
25,55,2013-03-15,0,4944.15186444444
25,55,2013-03-22,0,6988.12779
25,55,2013-03-29,0,6261.85124111111
25,55,2013-04-05,0,5353.46010555555
25,55,2013-04-12,0,4376.6355884127
25,55,2013-04-19,0,4120.22353333333
25,55,2013-04-26,0,5214.52283111111
25,55,2013-05-03,0,5122.12115655983
25,55,2013-05-10,0,5001.86026100427
25,55,2013-05-17,0,4778.37367989316
25,55,2013-05-24,0,6534.56788100427
25,55,2013-05-31,0,5036.27067878205
25,55,2013-06-07,0,4891.27726267094
25,55,2013-06-14,0,6167.35887433761
25,55,2013-06-21,0,5136.77448155983
25,55,2013-06-28,0,5068.75711378205
25,55,2013-07-05,0,6198.30387155983
25,55,2013-07-12,0,5115.60551267094
25,55,2013-07-19,0,6248.20077711538
25,55,2013-07-26,0,5133.31061794872
25,56,2012-11-02,0,2127.38359333333
25,56,2012-11-09,0,1818.60169555556
25,56,2012-11-16,0,1695.31076111111
25,56,2012-11-23,1,2256.95946666667
25,56,2012-11-30,0,2335.84736777778
25,56,2012-12-07,0,2248.74964111111
25,56,2012-12-14,0,2124.25783555556
25,56,2012-12-21,0,2039.68995555556
25,56,2012-12-28,1,1664.22917
25,56,2013-01-04,0,1745.74867666667
25,56,2013-01-11,0,1810.65660777778
25,56,2013-01-18,0,2112.49149444445
25,56,2013-01-25,0,1808.94565555556
25,56,2013-02-01,0,2753.62893333333
25,56,2013-02-08,1,2885.97090666667
25,56,2013-02-15,0,3185.75006444444
25,56,2013-02-22,0,2700.50119333333
25,56,2013-03-01,0,3929.86426444444
25,56,2013-03-08,0,3450.88602
25,56,2013-03-15,0,3978.10406444444
25,56,2013-03-22,0,4375.56963444444
25,56,2013-03-29,0,4733.22285666666
25,56,2013-04-05,0,5234.41463222222
25,56,2013-04-12,0,7889.46746666666
25,56,2013-04-19,0,8195.36158
25,56,2013-04-26,0,8322.25612444444
25,56,2013-05-03,0,13754.668215873
25,56,2013-05-10,0,14138.3153503175
25,56,2013-05-17,0,14111.2930669841
25,56,2013-05-24,0,15391.7929636508
25,56,2013-05-31,0,15386.4857036508
25,56,2013-06-07,0,13205.3284892063
25,56,2013-06-14,0,12487.2699480952
25,56,2013-06-21,0,11648.5308203175
25,56,2013-06-28,0,10966.6257036508
25,56,2013-07-05,0,8441.98403920635
25,56,2013-07-12,0,7621.51134476191
25,56,2013-07-19,0,7750.49424142857
25,56,2013-07-26,0,7520.91490809524
25,58,2012-11-02,0,780.656444444444
25,58,2012-11-16,0,685.376666666667
25,58,2012-11-23,1,892.378888888889
25,58,2012-11-30,0,752.861777777778
25,58,2012-12-07,0,677.155333333333
25,58,2012-12-14,0,689.704
25,58,2012-12-21,0,723.359666666667
25,58,2012-12-28,1,790.603555555556
25,58,2013-01-04,0,687.337939393939
25,58,2013-01-11,0,718.500333333333
25,58,2013-01-18,0,801.241111111111
25,58,2013-02-01,0,832.150333333333
25,58,2013-02-08,1,818.216888888889
25,58,2013-02-15,0,705.135444444444
25,58,2013-02-22,0,747.390444444444
25,58,2013-03-01,0,778.427444444444
25,58,2013-03-08,0,702.786666666667
25,58,2013-03-22,0,902.809888888889
25,58,2013-03-29,0,774.949444444444
25,58,2013-04-05,0,734.617222222222
25,58,2013-04-12,0,830.595666666667
25,58,2013-04-19,0,736.136444444444
25,58,2013-04-26,0,642.295555555556
25,58,2013-05-03,0,1258.03588888889
25,58,2013-05-10,0,1201.96291919192
25,58,2013-05-17,0,1156.25022222222
25,58,2013-05-24,0,1156.07236363636
25,58,2013-05-31,0,1254.64380808081
25,58,2013-06-07,0,1195.28949062049
25,58,2013-06-14,0,1143.67447474747
25,58,2013-06-21,0,1117.5946969697
25,58,2013-06-28,0,1261.2726969697
25,58,2013-07-05,0,1098.82515728716
25,58,2013-07-12,0,1324.94058585859
25,58,2013-07-19,0,1150.10980808081
25,58,2013-07-26,0,1272.89432659933
25,59,2012-11-02,0,199.034642222222
25,59,2012-11-09,0,200.530187777778
25,59,2012-11-16,0,192.19471
25,59,2012-11-23,1,309.769865555555
25,59,2012-11-30,0,321.919818888889
25,59,2012-12-07,0,478.497242222222
25,59,2012-12-14,0,781.973777777778
25,59,2012-12-21,0,967.177783333334
25,59,2012-12-28,1,1041.84946333333
25,59,2013-01-04,0,461.554464040404
25,59,2013-01-11,0,403.49254080808
25,59,2013-01-18,0,437.048207316017
25,59,2013-01-25,0,475.98632959596
25,59,2013-02-01,0,397.927958585859
25,59,2013-02-08,1,389.54029969697
25,59,2013-02-15,0,408.258936363636
25,59,2013-02-22,0,417.814220808081
25,59,2013-03-01,0,399.038013030303
25,59,2013-03-08,0,396.192583030303
25,59,2013-03-15,0,406.08077969697
25,59,2013-03-22,0,430.18633969697
25,59,2013-03-29,0,389.100257474748
25,59,2013-04-05,0,236.635447777778
25,59,2013-04-12,0,250.669195555555
25,59,2013-04-19,0,241.20153
25,59,2013-04-26,0,263.074812063492
25,59,2013-05-03,0,583.862957919192
25,59,2013-05-10,0,570.200431252525
25,59,2013-05-17,0,565.537299030303
25,59,2013-05-24,0,576.007821252526
25,59,2013-05-31,0,594.937834427129
25,59,2013-06-07,0,571.694446808081
25,59,2013-06-14,0,565.551721252525
25,59,2013-06-21,0,568.053842363636
25,59,2013-06-28,0,583.059879030303
25,59,2013-07-05,0,555.011969030303
25,59,2013-07-12,0,561.988416808081
25,59,2013-07-19,0,546.434047919192
25,59,2013-07-26,0,598.654547744922
25,60,2012-11-02,0,215.869844444444
25,60,2012-11-09,0,267.561222222222
25,60,2012-11-16,0,199.7774
25,60,2012-11-23,1,204.879155555555
25,60,2012-11-30,0,223.267466666666
25,60,2012-12-07,0,267.549422222222
25,60,2012-12-14,0,270.036933333333
25,60,2012-12-21,0,282.614066666667
25,60,2012-12-28,1,266.661577777778
25,60,2013-01-04,0,158.502222222222
25,60,2013-01-11,0,172.705866666667
25,60,2013-01-18,0,137.130955555556
25,60,2013-01-25,0,136.369955555556
25,60,2013-02-01,0,199.598311111111
25,60,2013-02-08,1,219.539044444444
25,60,2013-02-15,0,225.322088888889
25,60,2013-02-22,0,153.908555555556
25,60,2013-03-01,0,162.825555555556
25,60,2013-03-08,0,205.656733333333
25,60,2013-03-15,0,179.851977777778
25,60,2013-03-22,0,203.737511111111
25,60,2013-03-29,0,200.721155555555
25,60,2013-04-05,0,254.063422222222
25,60,2013-04-12,0,195.316677777778
25,60,2013-04-19,0,194.4106
25,60,2013-04-26,0,206.047833333333
25,60,2013-05-03,0,121.754922222222
25,60,2013-05-10,0,143.007311111111
25,60,2013-05-17,0,107.796044444444
25,60,2013-05-24,0,122.1495
25,60,2013-05-31,0,111.161033333333
25,60,2013-06-07,0,148.074311111111
25,60,2013-06-14,0,152.446088888889
25,60,2013-06-21,0,119.821066666667
25,60,2013-06-28,0,113.698888888889
25,60,2013-07-05,0,157.553533333333
25,60,2013-07-12,0,138.721688888889
25,60,2013-07-19,0,136.538666666667
25,60,2013-07-26,0,96.4294444444444
25,67,2012-11-02,0,8758.00799666667
25,67,2012-11-09,0,9162.81690555555
25,67,2012-11-16,0,8420.91962444444
25,67,2012-11-23,1,9203.51442
25,67,2012-11-30,0,9579.12648
25,67,2012-12-07,0,11515.2328433333
25,67,2012-12-14,0,12398.87695
25,67,2012-12-21,0,13611.6611566667
25,67,2012-12-28,1,11937.1334111111
25,67,2013-01-04,0,7873.21889888889
25,67,2013-01-11,0,7009.52457888889
25,67,2013-01-18,0,7532.44478777778
25,67,2013-01-25,0,7684.93083777778
25,67,2013-02-01,0,10096.7551733333
25,67,2013-02-08,1,11899.1242622222
25,67,2013-02-15,0,9802.22302777777
25,67,2013-02-22,0,8283.06204333334
25,67,2013-03-01,0,8230.45141111111
25,67,2013-03-08,0,10141.8167144444
25,67,2013-03-15,0,8450.79911222222
25,67,2013-03-22,0,8592.19099555555
25,67,2013-03-29,0,8832.46436444444
25,67,2013-04-05,0,9145.48891111111
25,67,2013-04-12,0,8559.05799
25,67,2013-04-19,0,8569.43542111111
25,67,2013-04-26,0,9421.67360444444
25,67,2013-05-03,0,13114.1361838703
25,67,2013-05-10,0,13481.6499569006
25,67,2013-05-17,0,13206.0894691228
25,67,2013-05-24,0,12101.0905355556
25,67,2013-05-31,0,11810.47334
25,67,2013-06-07,0,12699.5450157895
25,67,2013-06-14,0,12995.8727366667
25,67,2013-06-21,0,12508.0949
25,67,2013-06-28,0,11248.5712157895
25,67,2013-07-05,0,10306.1099460684
25,67,2013-07-12,0,9927.46844408008
25,67,2013-07-19,0,10076.6017238462
25,67,2013-07-26,0,9745.67370519118
25,71,2012-11-02,0,3420.53165111111
25,71,2012-11-09,0,3373.17521444444
25,71,2012-11-16,0,3543.30319666667
25,71,2012-11-23,1,5449.46367888889
25,71,2012-11-30,0,4863.82584777778
25,71,2012-12-07,0,3934.04104555556
25,71,2012-12-14,0,3764.69201111111
25,71,2012-12-21,0,4154.18330666667
25,71,2012-12-28,1,4232.13832111111
25,71,2013-01-04,0,3058.39301333333
25,71,2013-01-11,0,3006.71770888889
25,71,2013-01-18,0,2940.30338444444
25,71,2013-01-25,0,2820.51813555556
25,71,2013-02-01,0,3274.22583111111
25,71,2013-02-08,1,3315.69487555555
25,71,2013-02-15,0,3354.60383111111
25,71,2013-02-22,0,3041.04037777778
25,71,2013-03-01,0,3168.72330222222
25,71,2013-03-08,0,3146.13236777778
25,71,2013-03-15,0,3078.74263888889
25,71,2013-03-22,0,3209.80093666667
25,71,2013-03-29,0,3201.24926555556
25,71,2013-04-05,0,3242.20516444444
25,71,2013-04-12,0,2931.91989333333
25,71,2013-04-19,0,2897.35168666667
25,71,2013-04-26,0,3145.35245666667
25,71,2013-05-03,0,2969.58402777778
25,71,2013-05-10,0,3134.19881333333
25,71,2013-05-17,0,2991.26784666667
25,71,2013-05-24,0,2907.20057407407
25,71,2013-05-31,0,2792.18426555556
25,71,2013-06-07,0,3169.57445333333
25,71,2013-06-14,0,3258.60725444445
25,71,2013-06-21,0,3179.03721407407
25,71,2013-06-28,0,3161.18234111111
25,71,2013-07-05,0,3330.25126888889
25,71,2013-07-12,0,3255.93569444444
25,71,2013-07-19,0,3347.20829074074
25,71,2013-07-26,0,3072.42275619048
25,72,2012-11-02,0,40128.9660888889
25,72,2012-11-09,0,42708.41125
25,72,2012-11-16,0,41187.99808
25,72,2012-11-23,1,125771.252444444
25,72,2012-11-30,0,86498.5124977778
25,72,2012-12-07,0,71689.4450922222
25,72,2012-12-14,0,57407.6601988889
25,72,2012-12-21,0,72792.90925
25,72,2012-12-28,1,80161.5429422222
25,72,2013-01-04,0,34168.7385607407
25,72,2013-01-11,0,33099.7222851852
25,72,2013-01-18,0,32157.5221385185
25,72,2013-01-25,0,35282.3615562963
25,72,2013-02-01,0,39889.8706574074
25,72,2013-02-08,1,41303.0273007408
25,72,2013-02-15,0,35550.4258618519
25,72,2013-02-22,0,36099.8902285185
25,72,2013-03-01,0,35997.8969440741
25,72,2013-03-08,0,36615.7248207407
25,72,2013-03-15,0,33627.963002963
25,72,2013-03-22,0,34601.8377885185
25,72,2013-03-29,0,33386.1892118519
25,72,2013-04-05,0,33598.7391933333
25,72,2013-04-12,0,32248.1055622222
25,72,2013-04-19,0,32263.7011122222
25,72,2013-04-26,0,34043.7385966667
25,72,2013-05-03,0,31605.4066332234
25,72,2013-05-10,0,30831.4562628531
25,72,2013-05-17,0,31578.7417284086
25,72,2013-05-24,0,30256.846271742
25,72,2013-05-31,0,30907.6109928531
25,72,2013-06-07,0,30060.7992306309
25,72,2013-06-14,0,30501.3172250753
25,72,2013-06-21,0,30779.4706439642
25,72,2013-06-28,0,31003.1925239642
25,72,2013-07-05,0,31890.569701742
25,72,2013-07-12,0,31704.2819106308
25,72,2013-07-19,0,31253.7413228531
25,72,2013-07-26,0,31050.4475195197
25,74,2012-11-02,0,11988.1094488889
25,74,2012-11-09,0,11775.3997022222
25,74,2012-11-16,0,11446.46756
25,74,2012-11-23,1,18832.3747666667
25,74,2012-11-30,0,14791.9013677778
25,74,2012-12-07,0,12973.4410055555
25,74,2012-12-14,0,12539.3507633333
25,74,2012-12-21,0,14063.55815
25,74,2012-12-28,1,15813.4327633333
25,74,2013-01-04,0,14697.7301888889
25,74,2013-01-11,0,12775.0374644444
25,74,2013-01-18,0,11365.93789
25,74,2013-01-25,0,10797.6739911111
25,74,2013-02-01,0,11432.9455144444
25,74,2013-02-08,1,11195.9049122222
25,74,2013-02-15,0,11323.6178888889
25,74,2013-02-22,0,10631.0798511111
25,74,2013-03-01,0,10865.6643011111
25,74,2013-03-08,0,11324.5644566667
25,74,2013-03-15,0,11243.0981733333
25,74,2013-03-22,0,11184.0514411111
25,74,2013-03-29,0,11291.33234
25,74,2013-04-05,0,11229.0251
25,74,2013-04-12,0,10798.4612533333
25,74,2013-04-19,0,10774.6685277778
25,74,2013-04-26,0,11141.0540811111
25,74,2013-05-03,0,11340.5320373517
25,74,2013-05-10,0,11402.3535727485
25,74,2013-05-17,0,11150.8813149708
25,74,2013-05-24,0,11176.2078005263
25,74,2013-05-31,0,11020.5985394152
25,74,2013-06-07,0,11352.4981316374
25,74,2013-06-14,0,11518.4320494152
25,74,2013-06-21,0,11208.2080649708
25,74,2013-06-28,0,10903.8964266667
25,74,2013-07-05,0,11784.6419805263
25,74,2013-07-12,0,11749.4074527485
25,74,2013-07-19,0,12200.5485377778
25,74,2013-07-26,0,12531.0731427485
25,79,2012-11-02,0,8218.86040666666
25,79,2012-11-09,0,8492.53463777778
25,79,2012-11-16,0,8500.82701444444
25,79,2012-11-23,1,9099.70154
25,79,2012-11-30,0,8861.37025333333
25,79,2012-12-07,0,8551.02737666666
25,79,2012-12-14,0,8602.99879444444
25,79,2012-12-21,0,8722.46876555555
25,79,2012-12-28,1,7972.18118111111
25,79,2013-01-04,0,7425.26512029762
25,79,2013-01-11,0,7419.48185236111
25,79,2013-01-18,0,7427.38961474207
25,79,2013-01-25,0,7619.80995807539
25,79,2013-02-01,0,8711.74502569444
25,79,2013-02-08,1,8663.07065680555
25,79,2013-02-15,0,8730.98362458333
25,79,2013-02-22,0,8551.12696902777
25,79,2013-03-01,0,8428.88826680555
25,79,2013-03-08,0,8675.03090236111
25,79,2013-03-15,0,8407.54377236111
25,79,2013-03-22,0,8717.03328569445
25,79,2013-03-29,0,8788.03235791667
25,79,2013-04-05,0,8678.02356111111
25,79,2013-04-12,0,8557.88672555555
25,79,2013-04-19,0,8574.62375444444
25,79,2013-04-26,0,8754.3013
25,79,2013-05-03,0,8707.50087346001
25,79,2013-05-10,0,8666.76350457113
25,79,2013-05-17,0,8539.41773679334
25,79,2013-05-24,0,8929.88573234891
25,79,2013-05-31,0,8916.77597918651
25,79,2013-06-07,0,8800.88627790446
25,79,2013-06-14,0,8840.45608346001
25,79,2013-06-21,0,8891.38416012668
25,79,2013-06-28,0,9024.05902404762
25,79,2013-07-05,0,9063.8170860989
25,79,2013-07-12,0,8823.29660387669
25,79,2013-07-19,0,8850.39150276557
25,79,2013-07-26,0,8784.7592123489
25,80,2012-11-02,0,594.507575555556
25,80,2012-11-09,0,583.565474444445
25,80,2012-11-16,0,559.630705555556
25,80,2012-11-23,1,622.740423333334
25,80,2012-11-30,0,639.661216666667
25,80,2012-12-07,0,567.38009
25,80,2012-12-14,0,615.728184444445
25,80,2012-12-21,0,634.550918888889
25,80,2012-12-28,1,603.203664444445
25,80,2013-01-04,0,356.208071428571
25,80,2013-01-11,0,384.821188095238
25,80,2013-01-18,0,364.660992539683
25,80,2013-01-25,0,334.640051428572
25,80,2013-02-01,0,364.392395873016
25,80,2013-02-08,1,355.813568888889
25,80,2013-02-15,0,357.307303650794
25,80,2013-02-22,0,334.711824761905
25,80,2013-03-01,0,366.137040317461
25,80,2013-03-08,0,355.057261428571
25,80,2013-03-15,0,366.304084761905
25,80,2013-03-22,0,379.399094761905
25,80,2013-03-29,0,361.456732539683
25,80,2013-04-05,0,551.401761111111
25,80,2013-04-12,0,553.852598888889
25,80,2013-04-19,0,560.439595555556
25,80,2013-04-26,0,557.336146666667
25,80,2013-05-03,0,151.70550972583
25,80,2013-05-10,0,140.439653217893
25,80,2013-05-17,0,146.093820995671
25,80,2013-05-24,0,157.215020995671
25,80,2013-05-31,0,165.149048773449
25,80,2013-06-07,0,150.79181972583
25,80,2013-06-14,0,152.529123217893
25,80,2013-06-21,0,159.280326551227
25,80,2013-06-28,0,146.622150995671
25,80,2013-07-05,0,153.467575281385
25,80,2013-07-12,0,157.723896551227
25,80,2013-07-19,0,154.704022106782
25,80,2013-07-26,0,164.128582106782
25,81,2012-11-02,0,8881.81498444444
25,81,2012-11-09,0,9141.30030555555
25,81,2012-11-16,0,9214.67114777777
25,81,2012-11-23,1,8955.19413444444
25,81,2012-11-30,0,9348.76767888888
25,81,2012-12-07,0,9256.68883333334
25,81,2012-12-14,0,9302.24550666667
25,81,2012-12-21,0,9274.79672444444
25,81,2012-12-28,1,8221.9585211111
25,81,2013-01-04,0,8588.02409222222
25,81,2013-01-11,0,8729.02080333333
25,81,2013-01-18,0,8773.54636
25,81,2013-01-25,0,8702.88469333333
25,81,2013-02-01,0,9233.47215222222
25,81,2013-02-08,1,9285.02862222223
25,81,2013-02-15,0,9093.60707444444
25,81,2013-02-22,0,8981.37007777778
25,81,2013-03-01,0,9065.97892444444
25,81,2013-03-08,0,9181.74193666666
25,81,2013-03-15,0,9105.11022888889
25,81,2013-03-22,0,9339.72205888888
25,81,2013-03-29,0,9357.13302
25,81,2013-04-05,0,9166.62751777777
25,81,2013-04-12,0,9171.40131666666
25,81,2013-04-19,0,9281.03419333333
25,81,2013-04-26,0,9306.18124666667
25,81,2013-05-03,0,8471.29559269841
25,81,2013-05-10,0,8413.19747714285
25,81,2013-05-17,0,8442.04505714286
25,81,2013-05-24,0,8533.55833825397
25,81,2013-05-31,0,8424.3617615873
25,81,2013-06-07,0,8493.04461492064
25,81,2013-06-14,0,8509.07817047619
25,81,2013-06-21,0,8487.06440492063
25,81,2013-06-28,0,8372.91052492064
25,81,2013-07-05,0,8501.65514603174
25,81,2013-07-12,0,8395.80191380952
25,81,2013-07-19,0,8435.0468515873
25,81,2013-07-26,0,8227.66316031746
25,82,2012-11-02,0,11398.4842188889
25,82,2012-11-09,0,11529.3531555556
25,82,2012-11-16,0,11684.2375788889
25,82,2012-11-23,1,13577.7671622222
25,82,2012-11-30,0,15391.5660411111
25,82,2012-12-07,0,17315.1758144444
25,82,2012-12-14,0,18654.5320988889
25,82,2012-12-21,0,21645.9784
25,82,2012-12-28,1,18093.7186611111
25,82,2013-01-04,0,9788.75207206349
25,82,2013-01-11,0,10015.6209855556
25,82,2013-01-18,0,9984.94418968254
25,82,2013-01-25,0,9889.43320746032
25,82,2013-02-01,0,11061.6939755556
25,82,2013-02-08,1,10981.3799169841
25,82,2013-02-15,0,11689.3195655556
25,82,2013-02-22,0,10467.5408703175
25,82,2013-03-01,0,10327.5610177778
25,82,2013-03-08,0,10379.6158892063
25,82,2013-03-15,0,10651.1804966667
25,82,2013-03-22,0,11341.6866669841
25,82,2013-03-29,0,10938.1847933333
25,82,2013-04-05,0,11134.0326311111
25,82,2013-04-12,0,11095.9431593827
25,82,2013-04-19,0,10925.8690103704
25,82,2013-04-26,0,10611.8038562081
25,82,2013-05-03,0,10060.7842122222
25,82,2013-05-10,0,10526.3944222222
25,82,2013-05-17,0,9955.08711333333
25,82,2013-05-24,0,10793.6912733333
25,82,2013-05-31,0,10169.6979080952
25,82,2013-06-07,0,10687.6352688889
25,82,2013-06-14,0,11145.53588
25,82,2013-06-21,0,10734.55106
25,82,2013-06-28,0,10388.3596536508
25,82,2013-07-05,0,11126.74223
25,82,2013-07-12,0,10813.9289633333
25,82,2013-07-19,0,10772.6467833333
25,82,2013-07-26,0,10136.1387703175
25,83,2012-11-02,0,234.803806666667
25,83,2012-11-09,0,193.273435555556
25,83,2012-11-16,0,190.210848888889
